game_id,K,human_mean,human_ci_lower,human_ci_upper,model_mean,model_ci_lower,model_ci_upper
10.0*10.0*2 pieces in a row wins.,2,11.789473684210526,6.05,17.79078947368421,27.57177165537311,22.610797196379064,32.17012757749154
10.0*10.0*3 pieces in a row wins.,3,39.21052631578947,28.156578947368423,49.738157894736844,41.63521296935736,38.632461630086105,44.817886468361486
10.0*10.0*4 pieces in a row wins.,4,70.2,62.09875,77.45,55.60060066504965,52.19128816525327,59.21928624228825
10.0*10.0*5 pieces in a row wins.,5,66.16666666666667,59.5,72.17083333333333,64.33318967984093,59.75200078089712,69.7005571925486
10.0*10.0*6 pieces in a row wins.,6,51.75,41.85,61.801249999999996,36.2324840352526,29.880440022817798,40.953763509819915
10.0*10.0*7 pieces in a row wins.,7,40.89473684210526,30.840789473684215,52.001315789473686,35.56555565128228,29.162530326174572,40.39658159195092
10.0*10.0*8 pieces in a row wins.,8,49.1578947368421,38.10394736842106,59.526315789473685,35.56555565128228,29.162530326174572,40.39658159195092
10.0*10.0*9 pieces in a row wins.,9,35.64705882352941,24.05588235294118,47.179411764705875,35.56555565128228,29.162530326174572,40.39658159195092
10.0*10.0*10 pieces in a row wins.,10,26.055555555555554,13.720833333333333,39.94583333333333,34.7926832408205,28.367203791770628,39.4629298817485
