index,board-x,board-y,N,N-for-win,player1-diag-win,player1-hv-win,player2-diag-win,player2-hv-win,diff-win,player1-2pieces,player2-2pieces,label,,human_draw,model_draw,random_draw,,human_win,model_win,random_win
1,3,3,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
2,4,4,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
3,5,5,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
4,6,6,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
5,7,7,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
6,8,8,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
7,9,9,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
8,10,10,3,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
9,10,10,2,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
10,10,10,4,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
11,10,10,5,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
12,10,10,6,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
13,10,10,7,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
14,10,10,8,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
15,10,10,9,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
16,10,10,10,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
17,5,5,2,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
18,5,5,4,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
19,5,5,5,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
20,3,3,2,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
21,7,7,4,1,1,1,1,1,0,0,0,simple-win,,,,,,,,
22,1,5,2,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
23,1,5,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
24,1,10,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
25,2,5,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
26,2,10,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
27,3,5,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
28,3,10,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
29,4,6,3,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
30,4,6,4,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
31,4,9,4,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
32,4,12,4,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
33,4,6,5,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
34,4,9,5,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
35,4,12,5,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
36,5,10,4,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
37,5,10,5,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
38,5,10,6,1,1,1,1,1,0,0,0,rectangle-board,,,,,,,,
39,12,12,3,1,1,1,1,1,0,0,0,infinity,,,,,,,,
40,12,12,5,1,1,1,1,1,0,0,0,infinity,,,,,,,,
41,12,12,10,1,1,1,1,1,0,0,0,infinity,,,,,,,,
42,3,3,3,0,1,1,1,1,0,0,0,loss,,,,,,,,
43,4,4,3,0,1,1,1,1,0,0,0,loss,,,,,,,,
44,5,5,3,0,1,1,1,1,0,0,0,loss,,,,,,,,
45,10,10,3,0,1,1,1,1,0,0,0,loss,,,,,,,,
46,10,10,4,0,1,1,1,1,0,0,0,loss,,,,,,,,
47,10,10,5,0,1,1,1,1,0,0,0,loss,,,,,,,,
48,10,10,10,0,1,1,1,1,0,0,0,loss,,,,,,,,
49,5,5,4,0,1,1,1,1,0,0,0,loss,,,,,,,,
50,5,5,5,0,1,1,1,1,0,0,0,loss,,,,,,,,
51,7,7,4,0,1,1,1,1,0,0,0,loss,,,,,,,,
52,3,3,3,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
53,4,4,3,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
54,5,5,3,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
55,10,10,3,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
56,10,10,4,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
57,10,10,5,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
58,10,10,10,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
59,5,5,4,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
60,5,5,5,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
61,7,7,4,1,0,1,0,1,0,0,0,no-diag,,,,,,,,
62,3,3,3,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
63,4,4,3,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
64,5,5,3,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
65,10,10,3,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
66,10,10,4,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
67,10,10,5,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
68,10,10,10,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
69,5,5,4,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
70,5,5,5,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
71,7,7,4,1,1,0,1,0,0,0,0,only-diag,,,,,,,,
72,3,3,3,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
73,4,4,3,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
74,5,5,3,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
75,10,10,3,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
76,10,10,4,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
77,10,10,5,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
78,10,10,10,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
79,5,5,4,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
80,5,5,5,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
81,7,7,4,1,1,1,1,1,1,0,0,diff-win,,,,,,,,
82,3,3,3,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
83,4,4,3,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
84,5,5,3,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
85,10,10,3,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
86,10,10,4,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
87,10,10,5,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
88,10,10,10,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
89,5,5,4,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
90,5,5,5,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
91,7,7,4,1,1,1,1,1,0,0,1,player2-2pieces,,,,,,,,
92,3,3,3,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
93,4,4,3,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
94,5,5,3,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
95,10,10,3,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
96,10,10,4,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
97,10,10,5,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
98,10,10,10,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
99,5,5,4,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
100,5,5,5,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
101,7,7,4,1,1,1,1,1,0,1,0,player1-2pieces,,,,,,,,
102,3,3,3,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
103,4,4,3,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
104,5,5,3,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
105,10,10,3,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
106,10,10,4,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
107,10,10,5,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
108,10,10,10,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
109,5,5,4,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
110,5,5,5,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
111,7,7,4,1,0,1,1,1,0,0,0,player1-constraintA,,,,,,,,
112,3,3,3,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
113,4,4,3,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
114,5,5,3,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
115,10,10,3,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
116,10,10,4,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
117,10,10,5,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
118,10,10,10,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
119,5,5,4,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
120,5,5,5,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,
121,7,7,4,1,1,0,1,1,0,0,0,player1-constraintB,,,,,,,,