Board size,Winning condition,Winning condition,Label
5 x 5,3 pieces in a row wins.,"3 pieces in a row wins. Horizontal, vertical, and diagonal all count.",simple-win
5 x 5,4 pieces in a row wins.,"4 pieces in a row wins. Horizontal, vertical, and diagonal all count.",simple-win
7 x 7,4 pieces in a row wins.,"4 pieces in a row wins. Horizontal, vertical, and diagonal all count.",simple-win
10 x 10,4 pieces in a row wins.,"4 pieces in a row wins. Horizontal, vertical, and diagonal all count.",simple-win
10 x 10,5 pieces in a row wins.,"5 pieces in a row wins. Horizontal, vertical, and diagonal all count.",simple-win
1 x 10,3 pieces in a row wins.,"3 pieces in a row wins. Horizontal, vertical, and diagonal all count.",rectangle-board
3 x 10,3 pieces in a row wins.,"3 pieces in a row wins. Horizontal, vertical, and diagonal all count.",rectangle-board
4 x 9,4 pieces in a row wins.,"4 pieces in a row wins. Horizontal, vertical, and diagonal all count.",rectangle-board
5 x 10,5 pieces in a row wins.,"5 pieces in a row wins. Horizontal, vertical, and diagonal all count.",rectangle-board
3 x 3,3 pieces in a row loses.,"3 pieces in a row loses. Horizontal, vertical, and diagonal all count.",loss
4 x 4,3 pieces in a row loses.,"3 pieces in a row loses. Horizontal, vertical, and diagonal all count.",loss
4 x 4,"3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.","3 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag
7 x 7,"4 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.","4 pieces in a row wins. However, a player cannot win by making a diagonal row. Only horizontal and vertical rows count.",no-diag
7 x 7,"4 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.","4 pieces in a row wins. However, a player can only win by making a diagonal row. Horizontal and vertical rows do not count.",only-diag
5 x 5,"The first player needs 4 pieces in a row to win, but the second player only needs 3 pieces in a row to win.","The first player needs 4 pieces in a row to win, but the second player only needs 3 pieces in a row to win. Horizontal, vertical, and diagonal all count.",diff-win
7 x 7,"The first player needs 4 pieces in a row to win, but the second player only needs 3 pieces in a row to win.","The first player needs 4 pieces in a row to win, but the second player only needs 3 pieces in a row to win. Horizontal, vertical, and diagonal all count.",diff-win
5 x 5,"4 pieces in a row wins. The second player can place 2 pieces as their first move, while the first player can only place 1 piece as their first move.","4 pieces in a row wins. The second player can place 2 pieces as their first move, while the first player can only place 1 piece as their first move. Horizontal, vertical, and diagonal all count.",player2-2pieces
5 x 5,"4 pieces in a row wins. The first player can place 2 pieces as their first move, while the second player can only place 1 piece as their first move.","4 pieces in a row wins. The first player can place 2 pieces as their first move, while the second player can only place 1 piece as their first move. Horizontal, vertical, and diagonal all count.",player1-2pieces
10 x 10,"Each player needs 5 pieces in a row to win. The first player cannot win by making a diagonal row (only horizontal and vertical rows count), but the second player does not have this restriction.","Each player needs 5 pieces in a row to win. The first player cannot win by making a diagonal row (only horizontal and vertical rows count), but the second player does not have this restriction.",player1-constraintA
7 x 7,"Each player needs 4 pieces in a row to win. The first player can only win by making a diagonal row, but the second player does not have this restriction.","Each player needs 4 pieces in a row to win. The first player can only win by making a diagonal row, but the second player does not have this restriction.",player1-constraintB